STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
42347	兄妹情深		s090802	4	WorldNpc02725	WorldNpc02725	10	10			42346	42348	3174								title_42347	context_42347	context_42347;menu_42347	complete_42347	uncom_42347	target_42347	task_TrackInfo_42347	next_42347	CanAcceptMenu_42347	UncompleteMenu_42347	CompleteMenu_42347					0	1	0	0	0				repute_jianghu|60418383	
42348	初现端倪		s090803	4	WorldNpc02725	WorldNpc02735	10	10			42347	42349	3174								title_42348	context_42348	context_42348;menu_42348	complete_42348	uncom_42348	target_42348	task_TrackInfo_42348	next_42348	CanAcceptMenu_42348	UncompleteMenu_42348	CompleteMenu_42348					0	1	0	0	0				repute_jianghu|60418383	
42349	初现端倪		s090803	4	WorldNpc02735	WorldNpc02740	10	10			42348	42350	3174								title_42349	context_42349	context_42349;menu_42349	complete_42349	uncom_42349	target_42349	task_TrackInfo_42349	next_42349	CanAcceptMenu_42349	UncompleteMenu_42349	CompleteMenu_42349					0	1	0	0	0				repute_jianghu|60418383	
42350	初现端倪		s090803	4	WorldNpc02740	WorldNpc02741	10	10			42349	42351	3174								title_42350	context_42350	context_42350;menu_42350	complete_42350	uncom_42350	target_42350	task_TrackInfo_42350	next_42350	CanAcceptMenu_42350	UncompleteMenu_42350	CompleteMenu_42350					0	1	0	0	0				repute_jianghu|60418383	
42351	初现端倪		s090803	4	WorldNpc02741	WorldNpc02741	10	10			42350	42352	3174								title_42351	context_42351	context_42351;menu_42351	complete_42351	uncom_42351	target_42351	task_TrackInfo_42351	next_42351	CanAcceptMenu_42351	UncompleteMenu_42351	CompleteMenu_42351					0	1	0	0	0				repute_jianghu|60418383	
42352	初现端倪		s090803	4	WorldNpc02741	WorldNpc02740	10	10			42351	42353	3174								title_42352	context_42352	context_42352;menu_42352	complete_42352	uncom_42352	target_42352	task_TrackInfo_42352	next_42352	CanAcceptMenu_42352	UncompleteMenu_42352	CompleteMenu_42352					0	1	0	0	0				repute_jianghu|60418383	
42353	初现端倪		s090803	4	WorldNpc02740	WorldNpc02740	10	10			42352	42354	3174								title_42353	context_42353	context_42353;menu_42353	complete_42353	uncom_42353	target_42353	task_TrackInfo_42353	next_42353	CanAcceptMenu_42353	UncompleteMenu_42353	CompleteMenu_42353					0	1	0	0	0				repute_jianghu|60418383	
42354	初现端倪		s090803	4	WorldNpc02740	WorldNpc02742	10	10			42353	42355	3174								title_42354	context_42354	context_42354;menu_42354	complete_42354	uncom_42354	target_42354	task_TrackInfo_42354	next_42354	CanAcceptMenu_42354	UncompleteMenu_42354	CompleteMenu_42354					0	1	0	0	0				repute_jianghu|60418383	
42355	初现端倪		s090803	4	WorldNpc02742	WorldNpc02742	10	10			42354	42356	3174								title_42355	context_42355	context_42355;menu_42355	complete_42355	uncom_42355	target_42355	task_TrackInfo_42355	next_42355	CanAcceptMenu_42355	UncompleteMenu_42355	CompleteMenu_42355					0	1	0	0	0				repute_jianghu|60418383	
42356	初现端倪		s090803	4	WorldNpc02742	WorldNpc02740	10	10			42355	42357	3174								title_42356	context_42356	context_42356;menu_42356	complete_42356	uncom_42356	target_42356	task_TrackInfo_42356	next_42356	CanAcceptMenu_42356	UncompleteMenu_42356	CompleteMenu_42356					0	1	0	0	0				repute_jianghu|60418383	
42357	初现端倪		s090803	4	WorldNpc02740	WorldNpc02740	10	10			42356	42358	3174								title_42357	context_42357	context_42357;menu_42357	complete_42357	uncom_42357	target_42357	task_TrackInfo_42357	next_42357	CanAcceptMenu_42357	UncompleteMenu_42357	CompleteMenu_42357					0	1	0	0	0				repute_jianghu|60418383	
42358	真相大白		s090804	4	WorldNpc02740	WorldNpc02741	10	10			42357	42359	3174								title_42358	context_42358	context_42358;menu_42358	complete_42358	uncom_42358	target_42358	task_TrackInfo_42358	next_42358	CanAcceptMenu_42358	UncompleteMenu_42358	CompleteMenu_42358					0	1	0	0	0				repute_jianghu|60418383	
42359	真相大白		s090804	4	WorldNpc02741	WorldNpc02725	10	10			42358	42360	3174			8224					title_42359	context_42359	context_42359;menu_42359	complete_42359	uncom_42359	target_42359	task_TrackInfo_42359	next_42359	CanAcceptMenu_42359	UncompleteMenu_42359	CompleteMenu_42359					0	1	0	0	0				repute_jianghu|60418383	
42360	真相大白		s090804	4	WorldNpc02725	WorldNpc02743	10	10			42359	42361	3174								title_42360	context_42360	context_42360;menu_42360	complete_42360	uncom_42360	target_42360	task_TrackInfo_42360	next_42360	CanAcceptMenu_42360	UncompleteMenu_42360	CompleteMenu_42360					0	1	0	0	0				repute_jianghu|60418383	
42361	真相大白		s090804	4	WorldNpc02743	WorldNpc02741	10	10			42360	42362	3174								title_42361	context_42361	context_42361;menu_42361	complete_42361	uncom_42361	target_42361	task_TrackInfo_42361	next_42361	CanAcceptMenu_42361	UncompleteMenu_42361	CompleteMenu_42361					0	1	0	0	0				repute_jianghu|60418383	
42362	真相大白		s090804	4	WorldNpc02741	WorldNpc02741	10	10			42361	42363	3174								title_42362	context_42362	context_42362;menu_42362	complete_42362	uncom_42362	target_42362	task_TrackInfo_42362	next_42362	CanAcceptMenu_42362	UncompleteMenu_42362	CompleteMenu_42362					0	1	0	0	0				repute_jianghu|60418383	
42363	真相大白		s090804	4	WorldNpc02741	WorldNpc02604	10	10			42362	42364	3174			8225					title_42363	context_42363	context_42363;menu_42363	complete_42363	uncom_42363	target_42363	task_TrackInfo_42363	next_42363	CanAcceptMenu_42363	UncompleteMenu_42363	CompleteMenu_42363					0	1	0	0	0				repute_jianghu|60418383	
42364	真相大白		s090804	4	WorldNpc02604	WorldNpc02744	10	10			42363	42365	3174								title_42364	context_42364	context_42364;menu_42364	complete_42364	uncom_42364	target_42364	task_TrackInfo_42364	next_42364	CanAcceptMenu_42364	UncompleteMenu_42364	CompleteMenu_42364					0	1	0	0	0				repute_jianghu|60418383	
42365	真相大白		s090804	4	WorldNpc02744	WorldNpc02745	10	10			42364	42366	3174								title_42365	context_42365	context_42365;menu_42365	complete_42365	uncom_42365	target_42365	task_TrackInfo_42365	next_42365	CanAcceptMenu_42365	UncompleteMenu_42365	CompleteMenu_42365					0	1	0	0	0				repute_jianghu|60418383	
42366	真相大白		s090804	4	WorldNpc02745	WorldNpc02604	10	10			42365	42367	3174								title_42366	context_42366	context_42366;menu_42366	complete_42366	uncom_42366	target_42366	task_TrackInfo_42366	next_42366	CanAcceptMenu_42366	UncompleteMenu_42366	CompleteMenu_42366					0	1	0	0	0				repute_jianghu|60418383	
42367	真相大白		s090804	4	WorldNpc02604	WorldNpc02604	10	10			42366	42368	3174								title_42367	context_42367	context_42367;menu_42367	complete_42367	uncom_42367	target_42367	task_TrackInfo_42367	next_42367	CanAcceptMenu_42367	UncompleteMenu_42367	CompleteMenu_42367					0	1	0	0	0				repute_jianghu|60418383	
42368	真相大白		s090804	4	WorldNpc02604	worldnpc04101	10	5			42367	42385	3174								title_42368	context_42368	context_42368;menu_42368	complete_42368	uncom_42368	target_42368	task_TrackInfo_42368	next_42368	CanAcceptMenu_42368	UncompleteMenu_42368	CompleteMenu_42368					0	1	0	0	0				repute_jianghu|60418383	
42385	痴情女子		s090901	4	worldnpc04101	WorldNpc04209	5	5			42368	42386	3174								title_42385	context_42385	context_42385;menu_42385	complete_42385	uncom_42385	target_42385	task_TrackInfo_42385	next_42385	CanAcceptMenu_42385	UncompleteMenu_42385	CompleteMenu_42385					0	1	0	0	0			repute_jianghu|2196383	repute_jianghu|60418383	
42386	痴情女子		s090901	4	WorldNpc04209	WorldNpc04208	5	5			42385	42387	3174								title_42386	context_42386	context_42386;menu_42386	complete_42386	uncom_42386	target_42386	task_TrackInfo_42386	next_42386	CanAcceptMenu_42386	UncompleteMenu_42386	CompleteMenu_42386					0	1	0	0	0				repute_jianghu|60418383	
42387	痴情女子		s090901	4	WorldNpc04208	WorldNpc04209	5	5			42386	42388	3174								title_42387	context_42387	context_42387;menu_42387	complete_42387	uncom_42387	target_42387	task_TrackInfo_42387	next_42387	CanAcceptMenu_42387	UncompleteMenu_42387	CompleteMenu_42387					0	1	0	0	0				repute_jianghu|60418383	
42388	痴情女子		s090901	4	WorldNpc04209	WorldNpc04209	5	5			42387	42389	3174								title_42388	context_42388	context_42388;menu_42388	complete_42388	uncom_42388	target_42388	task_TrackInfo_42388	next_42388	CanAcceptMenu_42388	UncompleteMenu_42388	CompleteMenu_42388					0	1	0	0	0				repute_jianghu|60418383	
42389	痴情女子		s090901	4	WorldNpc04209	WorldNpc04208	5	5			42388	42390	3174								title_42389	context_42389	context_42389;menu_42389	complete_42389	uncom_42389	target_42389	task_TrackInfo_42389	next_42389	CanAcceptMenu_42389	UncompleteMenu_42389	CompleteMenu_42389					0	1	0	0	0				repute_jianghu|60418383	
42390	痴情女子		s090901	4	WorldNpc04208	worldnpc04101	5	5			42389	42391	3174								title_42390	context_42390	context_42390;menu_42390	complete_42390	uncom_42390	target_42390	task_TrackInfo_42390	next_42390	CanAcceptMenu_42390	UncompleteMenu_42390	CompleteMenu_42390					0	1	0	0	0				repute_jianghu|60418383	
42391	痴情女子		s090901	4	worldnpc04101	WorldNpc04450	5	11			42390	42392	3174								title_42391	context_42391	context_42391;menu_42391	complete_42391	uncom_42391	target_42391	task_TrackInfo_42391	next_42391	CanAcceptMenu_42391	UncompleteMenu_42391	CompleteMenu_42391					0	1	0	0	0				repute_jianghu|60418383	
42392	痴情女子		s090901	4	WorldNpc04450	WorldNpc04406	11	11			42391	42393	3174			8300					title_42392	context_42392	context_42392;menu_42392	complete_42392	uncom_42392	target_42392	task_TrackInfo_42392	next_42392	CanAcceptMenu_42392	UncompleteMenu_42392	CompleteMenu_42392					0	1	0	0	0				repute_jianghu|60418383	
42393	痴情女子		s090901	4	WorldNpc04406	WorldNpc04406	11	11			42392	42394	3174								title_42393	context_42393	context_42393;menu_42393	complete_42393	uncom_42393	target_42393	task_TrackInfo_42393	next_42393	CanAcceptMenu_42393	UncompleteMenu_42393	CompleteMenu_42393					0	1	0	0	0				repute_jianghu|60418383	
42394	痴情女子		s090901	4	WorldNpc04406	WorldNpc04450	11	11			42393	42395	3174								title_42394	context_42394	context_42394;menu_42394	complete_42394	uncom_42394	target_42394	task_TrackInfo_42394	next_42394	CanAcceptMenu_42394	UncompleteMenu_42394	CompleteMenu_42394					0	1	0	0	0				repute_jianghu|60418383	
42395	痴情女子		s090901	4	WorldNpc04450	WorldNpc04406	11	11			42394	42396	3174								title_42395	context_42395	context_42395;menu_42395	complete_42395	uncom_42395	target_42395	task_TrackInfo_42395	next_42395	CanAcceptMenu_42395	UncompleteMenu_42395	CompleteMenu_42395					0	1	0	0	0				repute_jianghu|60418383	
42396	痴情女子		s090901	4	WorldNpc04406	WorldNpc04413	11	11			42395	42397	3174								title_42396	context_42396	context_42396;menu_42396	complete_42396	uncom_42396	target_42396	task_TrackInfo_42396	next_42396	CanAcceptMenu_42396	UncompleteMenu_42396	CompleteMenu_42396					0	1	0	0	0				repute_jianghu|60418383	
42397	爱恨难分		s090902	4	WorldNpc04413	WorldNpc04789	11	11			42396	42398	3174								title_42397	context_42397	context_42397;menu_42397	complete_42397	uncom_42397	target_42397	task_TrackInfo_42397	next_42397	CanAcceptMenu_42397	UncompleteMenu_42397	CompleteMenu_42397					0	1	0	0	0				repute_jianghu|60418383	
42398	爱恨难分		s090902	4	WorldNpc04789	WorldNpc04790	11	11			42397	42399	3174								title_42398	context_42398	context_42398;menu_42398	complete_42398	uncom_42398	target_42398	task_TrackInfo_42398	next_42398	CanAcceptMenu_42398	UncompleteMenu_42398	CompleteMenu_42398					0	1	0	0	0				repute_jianghu|60418383	
42399	爱恨难分		s090902	4	WorldNpc04790	WorldNpc04789	11	11			42398	42400	3174								title_42399	context_42399	context_42399;menu_42399	complete_42399	uncom_42399	target_42399	task_TrackInfo_42399	next_42399	CanAcceptMenu_42399	UncompleteMenu_42399	CompleteMenu_42399					0	1	0	0	0				repute_jianghu|60418383	
42400	爱恨难分		s090902	4	WorldNpc04789	WorldNpc04790	11	11			42399	42401	3174			8605					title_42400	context_42400	context_42400;menu_42400	complete_42400	uncom_42400	target_42400	task_TrackInfo_42400	next_42400	CanAcceptMenu_42400	UncompleteMenu_42400	CompleteMenu_42400					0	1	0	0	0				repute_jianghu|60418383	
42401	爱恨难分		s090902	4	WorldNpc04790	WorldNpc04790	11	11			42400	42402	3174								title_42401	context_42401	context_42401;menu_42401	complete_42401	uncom_42401	target_42401	task_TrackInfo_42401	next_42401	CanAcceptMenu_42401	UncompleteMenu_42401	CompleteMenu_42401					0	1	0	0	0				repute_jianghu|60418383	
42402	爱恨难分		s090902	4	WorldNpc04790	WorldNpc04791	11	11			42401	42403	3174								title_42402	context_42402	context_42402;menu_42402	complete_42402	uncom_42402	target_42402	task_TrackInfo_42402	next_42402	CanAcceptMenu_42402	UncompleteMenu_42402	CompleteMenu_42402					0	1	0	0	0				repute_jianghu|60418383	
42403	爱恨难分		s090902	4	WorldNpc04791	WorldNpc04789	11	11			42402	42404	3174								title_42403	context_42403	context_42403;menu_42403	complete_42403	uncom_42403	target_42403	task_TrackInfo_42403	next_42403	CanAcceptMenu_42403	UncompleteMenu_42403	CompleteMenu_42403					0	1	0	0	0				repute_jianghu|60418383	
42404	爱恨难分		s090902	4	WorldNpc04789	WorldNpc04790	11	11			42403	42405	3174								title_42404	context_42404	context_42404;menu_42404	complete_42404	uncom_42404	target_42404	task_TrackInfo_42404	next_42404	CanAcceptMenu_42404	UncompleteMenu_42404	CompleteMenu_42404					0	1	0	0	0				repute_jianghu|60418383	
42405	爱恨难分		s090902	4	WorldNpc04790	WorldNpc04790	11	11			42404	42406	3174								title_42405	context_42405	context_42405;menu_42405	complete_42405	uncom_42405	target_42405	task_TrackInfo_42405	next_42405	CanAcceptMenu_42405	UncompleteMenu_42405	CompleteMenu_42405					0	1	0	0	0				repute_jianghu|60418383	
42406	爱恨难分		s090902	4	WorldNpc04790	WorldNpc04789	11	11			42405	42407	3174								title_42406	context_42406	context_42406;menu_42406	complete_42406	uncom_42406	target_42406	task_TrackInfo_42406	next_42406	CanAcceptMenu_42406	UncompleteMenu_42406	CompleteMenu_42406					0	1	0	0	0				repute_jianghu|60418383	
42407	爱恨难分		s090902	4	WorldNpc04789	WorldNpc04791	11	11			42406	42408	3174								title_42407	context_42407	context_42407;menu_42407	complete_42407	uncom_42407	target_42407	task_TrackInfo_42407	next_42407	CanAcceptMenu_42407	UncompleteMenu_42407	CompleteMenu_42407					0	1	0	0	0				repute_jianghu|60418383	
42408	爱恨难分		s090902	4	WorldNpc04791	WorldNpc04791	11	11			42407	42409	3174								title_42408	context_42408	context_42408;menu_42408	complete_42408	uncom_42408	target_42408	task_TrackInfo_42408	next_42408	CanAcceptMenu_42408	UncompleteMenu_42408	CompleteMenu_42408					0	1	0	0	0				repute_jianghu|60418383	
42409	侠肝义胆		s090903	4	WorldNpc04791	WorldNpc04789	11	11			42408	42410	3174								title_42409	context_42409	context_42409;menu_42409	complete_42409	uncom_42409	target_42409	task_TrackInfo_42409	next_42409	CanAcceptMenu_42409	UncompleteMenu_42409	CompleteMenu_42409					0	1	0	0	0				repute_jianghu|60418383	
42410	侠肝义胆		s090903	4	WorldNpc04789	WorldNpc04792	11	11			42409	42411	3174								title_42410	context_42410	context_42410;menu_42410	complete_42410	uncom_42410	target_42410	task_TrackInfo_42410	next_42410	CanAcceptMenu_42410	UncompleteMenu_42410	CompleteMenu_42410					0	1	0	0	0				repute_jianghu|60418383	
42411	侠肝义胆		s090903	4	WorldNpc04792	WorldNpc04789	11	11			42410	42412	3174								title_42411	context_42411	context_42411;menu_42411	complete_42411	uncom_42411	target_42411	task_TrackInfo_42411	next_42411	CanAcceptMenu_42411	UncompleteMenu_42411	CompleteMenu_42411					0	1	0	0	0				repute_jianghu|60418383	
42412	侠肝义胆		s090903	4	WorldNpc04789	WorldNpc04792	11	11			42411	42414	3174								title_42412	context_42412	context_42412;menu_42412	complete_42412	uncom_42412	target_42412	task_TrackInfo_42412	next_42412	CanAcceptMenu_42412	UncompleteMenu_42412	CompleteMenu_42412					0	1	0	0	0				repute_jianghu|60418383	
42414	侠肝义胆		s090903	4	WorldNpc04792	WorldNpc04789	11	11			42412	42415	3174								title_42414	context_42414	context_42414;menu_42414	complete_42414	uncom_42414	target_42414	task_TrackInfo_42414	next_42414	CanAcceptMenu_42414	UncompleteMenu_42414	CompleteMenu_42414					0	1	0	0	0				repute_jianghu|60418383	
42415	侠肝义胆		s090903	4	WorldNpc04789	WorldNpc04792	11	11			42414	42416	3174								title_42415	context_42415	context_42415;menu_42415	complete_42415	uncom_42415	target_42415	task_TrackInfo_42415	next_42415	CanAcceptMenu_42415	UncompleteMenu_42415	CompleteMenu_42415					0	1	0	0	0				repute_jianghu|60418383	
42416	侠肝义胆		s090903	4	WorldNpc04792	WorldNpc04792	11	11			42415	42417	3174								title_42416	context_42416	context_42416;menu_42416	complete_42416	uncom_42416	target_42416	task_TrackInfo_42416	next_42416	CanAcceptMenu_42416	UncompleteMenu_42416	CompleteMenu_42416					0	1	0	0	0				repute_jianghu|60418383	
42417	侠肝义胆		s090903	4	WorldNpc04792	WorldNpc04789	11	11			42416	42418	3174								title_42417	context_42417	context_42417;menu_42417	complete_42417	uncom_42417	target_42417	task_TrackInfo_42417	next_42417	CanAcceptMenu_42417	UncompleteMenu_42417	CompleteMenu_42417					0	1	0	0	0				repute_jianghu|60418383	
42418	侠肝义胆		s090903	4	WorldNpc04789	WorldNpc04793	11	11			42417	42419	3174								title_42418	context_42418	context_42418;menu_42418	complete_42418	uncom_42418	target_42418	task_TrackInfo_42418	next_42418	CanAcceptMenu_42418	UncompleteMenu_42418	CompleteMenu_42418					0	1	0	0	0				repute_jianghu|60418383	
42419	侠肝义胆		s090903	4	WorldNpc04793	WorldNpc04403	11	11			42418	42420	3174								title_42419	context_42419	context_42419;menu_42419	complete_42419	uncom_42419	target_42419	task_TrackInfo_42419	next_42419	CanAcceptMenu_42419	UncompleteMenu_42419	CompleteMenu_42419					0	1	0	0	0				repute_jianghu|60418383	
42420	侠肝义胆		s090903	4	WorldNpc04403	WorldNpc04405	11	11			42419	42421	3174								title_42420	context_42420	context_42420;menu_42420	complete_42420	uncom_42420	target_42420	task_TrackInfo_42420	next_42420	CanAcceptMenu_42420	UncompleteMenu_42420	CompleteMenu_42420					0	1	0	0	0				repute_jianghu|60418383	
42421	三年之约		s090904	4	WorldNpc04405	WorldNpc04791	11	11			42420	42422	3174								title_42421	context_42421	context_42421;menu_42421	complete_42421	uncom_42421	target_42421	task_TrackInfo_42421	next_42421	CanAcceptMenu_42421	UncompleteMenu_42421	CompleteMenu_42421					0	1	0	0	0				repute_jianghu|60418383	
42422	三年之约		s090904	4	WorldNpc04791	WorldNpc04791	11	11			42421	42423	3174								title_42422	context_42422	context_42422;menu_42422	complete_42422	uncom_42422	target_42422	task_TrackInfo_42422	next_42422	CanAcceptMenu_42422	UncompleteMenu_42422	CompleteMenu_42422					0	1	0	0	0				repute_jianghu|60418383	
42423	三年之约		s090904	4	WorldNpc04791	WorldNpc04451	11	11			42422	42424	3174			8624					title_42423	context_42423	context_42423;menu_42423	complete_42423	uncom_42423	target_42423	task_TrackInfo_42423	next_42423	CanAcceptMenu_42423	UncompleteMenu_42423	CompleteMenu_42423					0	1	0	0	0				repute_jianghu|60418383	
42424	三年之约		s090904	4	WorldNpc04451	WorldNpc04451	11	11			42423	42425	3174								title_42424	context_42424	context_42424;menu_42424	complete_42424	uncom_42424	target_42424	task_TrackInfo_42424	next_42424	CanAcceptMenu_42424	UncompleteMenu_42424	CompleteMenu_42424					0	1	0	0	0				repute_jianghu|60418383	
42425	三年之约		s090904	4	WorldNpc04451	WorldNpc04794	11	11			42424	42426	3174								title_42425	context_42425	context_42425;menu_42425	complete_42425	uncom_42425	target_42425	task_TrackInfo_42425	next_42425	CanAcceptMenu_42425	UncompleteMenu_42425	CompleteMenu_42425					0	1	0	0	0				repute_jianghu|60418383	
42426	三年之约		s090904	4	WorldNpc04794	WorldNpc04794	11	11			42425	42427	3174								title_42426	context_42426	context_42426;menu_42426	complete_42426	uncom_42426	target_42426	task_TrackInfo_42426	next_42426	CanAcceptMenu_42426	UncompleteMenu_42426	CompleteMenu_42426					0	1	0	0	0				repute_jianghu|60418383	
42427	三年之约		s090904	4	WorldNpc04794	WorldNpc04791	11	11			42426	42428	3174			8604					title_42427	context_42427	context_42427;menu_42427	complete_42427	uncom_42427	target_42427	task_TrackInfo_42427	next_42427	CanAcceptMenu_42427	UncompleteMenu_42427	CompleteMenu_42427					0	1	0	0	0				repute_jianghu|60418383	
42428	三年之约		s090904	4	WorldNpc04791	WorldNpc04450	11	11			42427	42429	3174								title_42428	context_42428	context_42428;menu_42428	complete_42428	uncom_42428	target_42428	task_TrackInfo_42428	next_42428	CanAcceptMenu_42428	UncompleteMenu_42428	CompleteMenu_42428					0	1	0	0	0				repute_jianghu|60418383	
42429	三年之约		s090904	4	WorldNpc04450	WorldNpc04791	11	11			42428	42430	3174								title_42429	context_42429	context_42429;menu_42429	complete_42429	uncom_42429	target_42429	task_TrackInfo_42429	next_42429	CanAcceptMenu_42429	UncompleteMenu_42429	CompleteMenu_42429					0	1	0	0	0				repute_jianghu|60418383	
42430	三年之约		s090904	4	WorldNpc04791	WorldNpc04401	11	11			42429	42431	3174								title_42430	context_42430	context_42430;menu_42430	complete_42430	uncom_42430	target_42430	task_TrackInfo_42430	next_42430	CanAcceptMenu_42430	UncompleteMenu_42430	CompleteMenu_42430					0	1	0	0	0				repute_jianghu|60418383	
42431	三年之约		s090904	4	WorldNpc04401	WorldNpc04450	11	11			42430	42432	3174								title_42431	context_42431	context_42431;menu_42431	complete_42431	uncom_42431	target_42431	task_TrackInfo_42431	next_42431	CanAcceptMenu_42431	UncompleteMenu_42431	CompleteMenu_42431					0	1	0	0	0				repute_jianghu|60418383	
42432	三年之约		s090904	4	WorldNpc04450	worldnpc04101	11	5			42431	42433	3174								title_42432	context_42432	context_42432;menu_42432	complete_42432	uncom_42432	target_42432	task_TrackInfo_42432	next_42432	CanAcceptMenu_42432	UncompleteMenu_42432	CompleteMenu_42432					0	1	0	0	0				repute_jianghu|60418383	
42433	万梅飘血		s091001	4	worldnpc04101	WorldNpc05121	5	24			42432	42434	3174								title_42433	context_42433	context_42433;menu_42433	complete_42433	uncom_42433	target_42433	task_TrackInfo_42433	next_42433	CanAcceptMenu_42433	UncompleteMenu_42433	CompleteMenu_42433					0	1	0	0	0			repute_jianghu|4432383	repute_jianghu|60418383	
42434	万梅飘血		s091001	4	WorldNpc05121	WorldNpc05122	24	24			42433	42435	3174								title_42434	context_42434	context_42434;menu_42434	complete_42434	uncom_42434	target_42434	task_TrackInfo_42434	next_42434	CanAcceptMenu_42434	UncompleteMenu_42434	CompleteMenu_42434					0	1	0	0	0				repute_jianghu|60418383	
42435	万梅飘血		s091001	4	WorldNpc05122	WorldNpc05122	24	24			42434	42436	3174								title_42435	context_42435	context_42435;menu_42435	complete_42435	uncom_42435	target_42435	task_TrackInfo_42435	next_42435	CanAcceptMenu_42435	UncompleteMenu_42435	CompleteMenu_42435					0	1	0	0	0				repute_jianghu|60418383	
42436	万梅飘血		s091001	4	WorldNpc05122	WorldNpc05122	24	24			42435	42437	3174								title_42436	context_42436	context_42436;menu_42436	complete_42436	uncom_42436	target_42436	task_TrackInfo_42436	next_42436	CanAcceptMenu_42436	UncompleteMenu_42436	CompleteMenu_42436					0	1	0	0	0				repute_jianghu|60418383	
42437	万梅飘血		s091001	4	WorldNpc05122	WorldNpc05121	24	24			42436	42438	3174								title_42437	context_42437	context_42437;menu_42437	complete_42437	uncom_42437	target_42437	task_TrackInfo_42437	next_42437	CanAcceptMenu_42437	UncompleteMenu_42437	CompleteMenu_42437					0	1	0	0	0				repute_jianghu|60418383	
42438	万梅飘血		s091001	4	WorldNpc05121	WorldNpc05121	24	24			42437	42439	3174								title_42438	context_42438	context_42438;menu_42438	complete_42438	uncom_42438	target_42438	task_TrackInfo_42438	next_42438	CanAcceptMenu_42438	UncompleteMenu_42438	CompleteMenu_42438					0	1	0	0	0				repute_jianghu|60418383	
42439	万梅飘血		s091001	4	WorldNpc05121	WorldNpc05121	24	24			42438	42440	3174								title_42439	context_42439	context_42439;menu_42439	complete_42439	uncom_42439	target_42439	task_TrackInfo_42439	next_42439	CanAcceptMenu_42439	UncompleteMenu_42439	CompleteMenu_42439					0	1	0	0	0				repute_jianghu|60418383	
42440	万梅飘血		s091001	4	WorldNpc05121	WorldNpc05045	24	24			42439	42441	3174								title_42440	context_42440	context_42440;menu_42440	complete_42440	uncom_42440	target_42440	task_TrackInfo_42440	next_42440	CanAcceptMenu_42440	UncompleteMenu_42440	CompleteMenu_42440					0	1	0	0	0				repute_jianghu|60418383	
42441	万梅飘血		s091001	4	WorldNpc05045	WorldNpc05045	24	24			42440	42442	3174								title_42441	context_42441	context_42441;menu_42441	complete_42441	uncom_42441	target_42441	task_TrackInfo_42441	next_42441	CanAcceptMenu_42441	UncompleteMenu_42441	CompleteMenu_42441					0	1	0	0	0				repute_jianghu|60418383	
42442	万梅飘血		s091001	4	WorldNpc05045	WorldNpc05044	24	24			42441	42443	3174								title_42442	context_42442	context_42442;menu_42442	complete_42442	uncom_42442	target_42442	task_TrackInfo_42442	next_42442	CanAcceptMenu_42442	UncompleteMenu_42442	CompleteMenu_42442					0	1	0	0	0				repute_jianghu|60418383	
42443	万梅飘血		s091001	4	WorldNpc05044	WorldNpc05121	24	24			42442	42444	3174								title_42443	context_42443	context_42443;menu_42443	complete_42443	uncom_42443	target_42443	task_TrackInfo_42443	next_42443	CanAcceptMenu_42443	UncompleteMenu_42443	CompleteMenu_42443					0	1	0	0	0				repute_jianghu|60418383	
42444	万梅飘血		s091001	4	WorldNpc05121	WorldNpc05121	24	24			42443	42445	3174								title_42444	context_42444	context_42444;menu_42444	complete_42444	uncom_42444	target_42444	task_TrackInfo_42444	next_42444	CanAcceptMenu_42444	UncompleteMenu_42444	CompleteMenu_42444					0	1	0	0	0				repute_jianghu|60418383	
42445	昆仑剑客		s091002	4	WorldNpc05121	WorldNpc05123	24	24			42444	42446	3174								title_42445	context_42445	context_42445;menu_42445	complete_42445	uncom_42445	target_42445	task_TrackInfo_42445	next_42445	CanAcceptMenu_42445	UncompleteMenu_42445	CompleteMenu_42445					0	1	0	0	0				repute_jianghu|60418383	
42446	昆仑剑客		s091002	4	WorldNpc05123	WorldNpc05044	24	24			42445	42447	3174								title_42446	context_42446	context_42446;menu_42446	complete_42446	uncom_42446	target_42446	task_TrackInfo_42446	next_42446	CanAcceptMenu_42446	UncompleteMenu_42446	CompleteMenu_42446					0	1	0	0	0				repute_jianghu|60418383	
42447	昆仑剑客		s091002	4	WorldNpc05044	WorldNpc05121	24	24			42446	42448	3174								title_42447	context_42447	context_42447;menu_42447	complete_42447	uncom_42447	target_42447	task_TrackInfo_42447	next_42447	CanAcceptMenu_42447	UncompleteMenu_42447	CompleteMenu_42447					0	1	0	0	0				repute_jianghu|60418383	
42448	昆仑剑客		s091002	4	WorldNpc05121	WorldNpc05121	24	24			42447	42449	3174			8304					title_42448	context_42448	context_42448;menu_42448	complete_42448	uncom_42448	target_42448	task_TrackInfo_42448	next_42448	CanAcceptMenu_42448	UncompleteMenu_42448	CompleteMenu_42448					0	1	0	0	0				repute_jianghu|60418383	
