STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
46250	极乐魔行		s110602	4	WorldNpc06645	WorldNpc06646	20	20			46249	46251	3174								title_46250	context_46250	accept_46250_1;menu_46250_1	complete_46250	uncom_46250	target_46250	task_TrackInfo_46250	next_46250	CanAcceptMenu_46250	UncompleteMenu_46250	CompleteMenu_46250					0	1	0	0	0				repute_jianghu|60418383	
46251	巧计心生		s110603	4	WorldNpc06646	WorldNpc06646	20	20			46250	46252	3174			9026					title_46251	context_46251	accept_46251_1;menu_46251_1	complete_46251	uncom_46251	target_46251	task_TrackInfo_46251	next_46251	CanAcceptMenu_46251	UncompleteMenu_46251	CompleteMenu_46251					0	1	0	0	0				repute_jianghu|60418383	
46252	巧计心生		s110603	4	WorldNpc06646	WorldNpc06645	20	20			46251	46253	3174								title_46252	context_46252	accept_46252_1;menu_46252_1	complete_46252	uncom_46252	target_46252	task_TrackInfo_46252	next_46252	CanAcceptMenu_46252	UncompleteMenu_46252	CompleteMenu_46252					0	1	0	0	0				repute_jianghu|60418383	
46253	巧计心生		s110603	4	WorldNpc06645	WorldNpc06645	20	20			46252	46254	3174								title_46253	context_46253	accept_46253_1;menu_46253_1	complete_46253	uncom_46253	target_46253	task_TrackInfo_46253	next_46253	CanAcceptMenu_46253	UncompleteMenu_46253	CompleteMenu_46253					0	1	0	0	0				repute_jianghu|60418383	
46254	巧计心生		s110603	4	WorldNpc06645	WorldNpc06654	20	20			46253	46255	3174			9027					title_46254	context_46254	accept_46254_1;menu_46254_1	complete_46254	uncom_46254	target_46254	task_TrackInfo_46254	next_46254	CanAcceptMenu_46254	UncompleteMenu_46254	CompleteMenu_46254					0	1	0	0	0				repute_jianghu|60418383	
46255	巧计心生		s110603	4	WorldNpc06654	WorldNpc06646	20	20			46254	46256	3174								title_46255	context_46255	accept_46255_1;menu_46255_1	complete_46255	uncom_46255	target_46255	task_TrackInfo_46255	next_46255	CanAcceptMenu_46255	UncompleteMenu_46255	CompleteMenu_46255					0	1	0	0	0				repute_jianghu|60418383	
46256	巧计心生		s110603	4	WorldNpc06646	WorldNpc06645	20	20			46255	46257	3174								title_46256	context_46256	accept_46256_1;menu_46256_1	complete_46256	uncom_46256	target_46256	task_TrackInfo_46256	next_46256	CanAcceptMenu_46256	UncompleteMenu_46256	CompleteMenu_46256					0	1	0	0	0				repute_jianghu|60418383	
46257	巧计心生		s110603	4	WorldNpc06645	WorldNpc06529	20	20			46256	46258	3174								title_46257	context_46257	accept_46257_1;menu_46257_1	complete_46257	uncom_46257	target_46257	task_TrackInfo_46257	next_46257	CanAcceptMenu_46257	UncompleteMenu_46257	CompleteMenu_46257					0	1	0	0	0				repute_jianghu|60418383	
46258	巧计心生		s110603	4	WorldNpc06529	WorldNpc06656	20	20			46257	46259	3174								title_46258	context_46258	accept_46258_1;menu_46258_1	complete_46258	uncom_46258	target_46258	task_TrackInfo_46258	next_46258	CanAcceptMenu_46258	UncompleteMenu_46258	CompleteMenu_46258					0	1	0	0	0				repute_jianghu|60418383	
46259	巧计心生		s110603	4	WorldNpc06656	WorldNpc06645	20	20			46258	46260	3174								title_46259	context_46259	accept_46259_1;menu_46259_1	complete_46259	uncom_46259	target_46259	task_TrackInfo_46259	next_46259	CanAcceptMenu_46259	UncompleteMenu_46259	CompleteMenu_46259					0	1	0	0	0				repute_jianghu|60418383	
46260	巧计心生		s110603	4	WorldNpc06645	WorldNpc06649	20	20			46259	46261	3174								title_46260	context_46260	accept_46260_1;menu_46260_1	complete_46260	uncom_46260	target_46260	task_TrackInfo_46260	next_46260	CanAcceptMenu_46260	UncompleteMenu_46260	CompleteMenu_46260					0	1	0	0	0				repute_jianghu|60418383	
46261	不幸古琴		s110604	4	WorldNpc06649	WorldNpc06649	20	20			46260	46262	3174								title_46261	context_46261	accept_46261_1;menu_46261_1	complete_46261	uncom_46261	target_46261	task_TrackInfo_46261	next_46261	CanAcceptMenu_46261	UncompleteMenu_46261	CompleteMenu_46261					0	1	0	0	0				repute_jianghu|60418383	
46262	不幸古琴		s110604	4	WorldNpc06649	WorldNpc06649	20	20			46261	46263	3174								title_46262	context_46262	accept_46262_1;menu_46262_1	complete_46262	uncom_46262	target_46262	task_TrackInfo_46262	next_46262	CanAcceptMenu_46262	UncompleteMenu_46262	CompleteMenu_46262					0	1	0	0	0				repute_jianghu|60418383	
46263	不幸古琴		s110604	4	WorldNpc06649	WorldNpc06649	20	20			46262	46264	3174								title_46263	context_46263	accept_46263_1;menu_46263_1	complete_46263	uncom_46263	target_46263	task_TrackInfo_46263	next_46263	CanAcceptMenu_46263	UncompleteMenu_46263	CompleteMenu_46263					0	1	0	0	0				repute_jianghu|60418383	
46264	不幸古琴		s110604	4	WorldNpc06649	WorldNpc06645	20	20			46263	46265	3174								title_46264	context_46264	accept_46264_1;menu_46264_1	complete_46264	uncom_46264	target_46264	task_TrackInfo_46264	next_46264	CanAcceptMenu_46264	UncompleteMenu_46264	CompleteMenu_46264					0	1	0	0	0				repute_jianghu|60418383	
46265	不幸古琴		s110604	4	WorldNpc06645	WorldNpc06659	20	20			46264	46266	3174								title_46265	context_46265	accept_46265_1;menu_46265_1	complete_46265	uncom_46265	target_46265	task_TrackInfo_46265	next_46265	CanAcceptMenu_46265	UncompleteMenu_46265	CompleteMenu_46265					0	1	0	0	0				repute_jianghu|60418383	
46266	不幸古琴		s110604	4	WorldNpc06659	WorldNpc06645	20	20			46265	46267	3174								title_46266	context_46266	accept_46266_1;menu_46266_1	complete_46266	uncom_46266	target_46266	task_TrackInfo_46266	next_46266	CanAcceptMenu_46266	UncompleteMenu_46266	CompleteMenu_46266					0	1	0	0	0				repute_jianghu|60418383	
46267	不幸古琴		s110604	4	WorldNpc06645	WorldNpc06645	20	20			46266	46268	3174			9029					title_46267	context_46267	accept_46267_1;menu_46267_1	complete_46267	uncom_46267	target_46267	task_TrackInfo_46267	next_46267	CanAcceptMenu_46267	UncompleteMenu_46267	CompleteMenu_46267					0	1	0	0	0				repute_jianghu|60418383	
46268	不幸古琴		s110604	4	WorldNpc06645	WorldNpc03313	20	7	46289		46267	46289	3174								title_46268	context_46268	accept_46268_1;menu_46268_1	complete_46268	uncom_46268	target_46268	task_TrackInfo_46268	next_46268	CanAcceptMenu_46268	UncompleteMenu_46268	CompleteMenu_46268					0	1	0	0	0				repute_jianghu|60418383	
46289	东方世家		s110701	4		WorldNpc08934	7	13			46268	46291	3174						SubmitNpcEx_46289		title_46289	context_46289	accept_46289_1;menu_46289_1	complete_46289	uncom_46289	target_46289	task_TrackInfo_46289	next_46289	CanAcceptMenu_46289	UncompleteMenu_46289	CompleteMenu_46289					0	1	0	0	0	0		repute_jianghu|389983	repute_jianghu|60418383	
46291	东方世家		s110701	4	WorldNpc08934	WorldNpc08519	13	13			46289	46292	3174								title_46291	context_46291	accept_46291_1;menu_46291_1	complete_46291	uncom_46291	target_46291	task_TrackInfo_46291	next_46291	CanAcceptMenu_46291	UncompleteMenu_46291	CompleteMenu_46291					0	1	0	0	0				repute_jianghu|60418383	
46292	东方世家		s110701	4	WorldNpc08519	WorldNpc08519	13	13			46291	46294	3174								title_46292	context_46292	accept_46292_1;menu_46292_1	complete_46292	uncom_46292	target_46292	task_TrackInfo_46292	next_46292	CanAcceptMenu_46292	UncompleteMenu_46292	CompleteMenu_46292					0	1	0	0	0				repute_jianghu|60418383	
46294	东方世家		s110701	4	WorldNpc08519	WorldNpc08934	13	13			46292	46296	3174								title_46294	context_46294	accept_46294_1;menu_46294_1	complete_46294	uncom_46294	target_46294	task_TrackInfo_46294	next_46294	CanAcceptMenu_46294	UncompleteMenu_46294	CompleteMenu_46294					0	1	0	0	0				repute_jianghu|60418383	
46296	东方世家		s110701	4	WorldNpc08934	WorldNpc08516	13	13			46294	46298	3174								title_46296	context_46296	accept_46296_1;menu_46296_1	complete_46296	uncom_46296	target_46296	task_TrackInfo_46296	next_46296	CanAcceptMenu_46296	UncompleteMenu_46296	CompleteMenu_46296					0	1	0	0	0				repute_jianghu|60418383	
46298	东方世家		s110701	4	WorldNpc08516	WorldNpc08934	13	13			46296	46300	3174								title_46298	context_46298	accept_46298_1;menu_46298_1	complete_46298	uncom_46298	target_46298	task_TrackInfo_46298	next_46298	CanAcceptMenu_46298	UncompleteMenu_46298	CompleteMenu_46298					0	1	0	0	0				repute_jianghu|60418383	
46300	东方世家		s110701	4	WorldNpc08934	WorldNpc08937	13	13			46298	46304	3174								title_46300	context_46300	accept_46300_1;menu_46300_1	complete_46300	uncom_46300	target_46300	task_TrackInfo_46300	next_46300	CanAcceptMenu_46300	UncompleteMenu_46300	CompleteMenu_46300					0	1	0	0	0				repute_jianghu|60418383	
46304	疑云密布		s110702	4	WorldNpc08937	WorldNpc08935	13	13			46300	46306	3174								title_46304	context_46304	accept_46304_1;menu_46304_1	complete_46304	uncom_46304	target_46304	task_TrackInfo_46304	next_46304	CanAcceptMenu_46304	UncompleteMenu_46304	CompleteMenu_46304					0	1	0	0	0				repute_jianghu|60418383	
46306	疑云密布		s110702	4	WorldNpc08935	WorldNpc08935	13	13			46304	46307	3174								title_46306	context_46306	accept_46306_1;menu_46306_1	complete_46306	uncom_46306	target_46306	task_TrackInfo_46306	next_46306	CanAcceptMenu_46306	UncompleteMenu_46306	CompleteMenu_46306					0	1	0	0	0				repute_jianghu|60418383	
46307	疑云密布		s110702	4	WorldNpc08935	WorldNpc08938	13	13			46306	46308	3174								title_46307	context_46307	accept_46307_1;menu_46307_1	complete_46307	uncom_46307	target_46307	task_TrackInfo_46307	next_46307	CanAcceptMenu_46307	UncompleteMenu_46307	CompleteMenu_46307					0	1	0	0	0				repute_jianghu|60418383	
46308	疑云密布		s110702	4	WorldNpc08938	WorldNpc08934	13	13			46307	46309	3174								title_46308	context_46308	accept_46308_1;menu_46308_1	complete_46308	uncom_46308	target_46308	task_TrackInfo_46308	next_46308	CanAcceptMenu_46308	UncompleteMenu_46308	CompleteMenu_46308					0	1	0	0	0				repute_jianghu|60418383	
46309	疑云密布		s110702	4	WorldNpc08934	WorldNpc08934	13	13			46308	46311	3174								title_46309	context_46309	accept_46309_1;menu_46309_1	complete_46309	uncom_46309	target_46309	task_TrackInfo_46309	next_46309	CanAcceptMenu_46309	UncompleteMenu_46309	CompleteMenu_46309					0	1	0	0	0				repute_jianghu|60418383	
46311	疑云密布		s110702	4	WorldNpc08934	WorldNpc08934	13	13			46309	46314	3174								title_46311	context_46311	accept_46311_1;menu_46311_1	complete_46311	uncom_46311	target_46311	task_TrackInfo_46311	next_46311	CanAcceptMenu_46311	UncompleteMenu_46311	CompleteMenu_46311					0	1	0	0	0				repute_jianghu|60418383	
46314	初见端详		s110703	4	WorldNpc08934	WorldNpc08934	13	13			46311	46315	3174								title_46314	context_46314	accept_46314_1;menu_46314_1	complete_46314	uncom_46314	target_46314	task_TrackInfo_46314	next_46314	CanAcceptMenu_46314	UncompleteMenu_46314	CompleteMenu_46314					0	1	0	0	0				repute_jianghu|60418383	
46315	初见端详		s110703	4	WorldNpc08934	WorldNpc08936	13	13			46314	46316	3174								title_46315	context_46315	accept_46315_1;menu_46315_1	complete_46315	uncom_46315	target_46315	task_TrackInfo_46315	next_46315	CanAcceptMenu_46315	UncompleteMenu_46315	CompleteMenu_46315					0	1	0	0	0				repute_jianghu|60418383	
46316	初见端详		s110703	4	WorldNpc08936	WorldNpc08934	13	13			46315	46319	3174								title_46316	context_46316	accept_46316_1;menu_46316_1	complete_46316	uncom_46316	target_46316	task_TrackInfo_46316	next_46316	CanAcceptMenu_46316	UncompleteMenu_46316	CompleteMenu_46316					0	1	0	0	0				repute_jianghu|60418383	
46319	初见端详		s110703	4	WorldNpc08934	WorldNpc08936	13	13			46316	46320	3174								title_46319	context_46319	accept_46319_1;menu_46319_1	complete_46319	uncom_46319	target_46319	task_TrackInfo_46319	next_46319	CanAcceptMenu_46319	UncompleteMenu_46319	CompleteMenu_46319					0	1	0	0	0				repute_jianghu|60418383	
46320	初见端详		s110703	4	WorldNpc08936	WorldNpc08936	13	13			46319	46321	3174								title_46320	context_46320	accept_46320_1;menu_46320_1	complete_46320	uncom_46320	target_46320	task_TrackInfo_46320	next_46320	CanAcceptMenu_46320	UncompleteMenu_46320	CompleteMenu_46320					0	1	0	0	0				repute_jianghu|60418383	
46321	初见端详		s110703	4	WorldNpc08936	WorldNpc08934	13	13			46320	46322	3174			9206					title_46321	context_46321	accept_46321_1;menu_46321_1	complete_46321	uncom_46321	target_46321	task_TrackInfo_46321	next_46321	CanAcceptMenu_46321	UncompleteMenu_46321	CompleteMenu_46321					0	1	0	0	0				repute_jianghu|60418383	
46322	初见端详		s110703	4	WorldNpc08934	WorldNpc08504	13	13			46321	46324	3174								title_46322	context_46322	accept_46322_1;menu_46322_1	complete_46322	uncom_46322	target_46322	task_TrackInfo_46322	next_46322	CanAcceptMenu_46322	UncompleteMenu_46322	CompleteMenu_46322					0	1	0	0	0				repute_jianghu|60418383	
46324	初见端详		s110703	4	WorldNpc08504	WorldNpc08504	13	13			46322	46325	3174								title_46324	context_46324	accept_46324_1;menu_46324_1	complete_46324	uncom_46324	target_46324	task_TrackInfo_46324	next_46324	CanAcceptMenu_46324	UncompleteMenu_46324	CompleteMenu_46324					0	1	0	0	0				repute_jianghu|60418383	
46325	计取谈翼		s110704	4	WorldNpc08504	WorldNpc08519	13	13			46324	46326	3174								title_46325	context_46325	accept_46325_1;menu_46325_1	complete_46325	uncom_46325	target_46325	task_TrackInfo_46325	next_46325	CanAcceptMenu_46325	UncompleteMenu_46325	CompleteMenu_46325					0	1	0	0	0				repute_jianghu|60418383	
46326	计取谈翼		s110704	4	WorldNpc08519	WorldNpc08934	13	13			46325	46327	3174								title_46326	context_46326	accept_46326_1;menu_46326_1	complete_46326	uncom_46326	target_46326	task_TrackInfo_46326	next_46326	CanAcceptMenu_46326	UncompleteMenu_46326	CompleteMenu_46326					0	1	0	0	0				repute_jianghu|60418383	
46327	计取谈翼		s110704	4	WorldNpc08934	WorldNpc08934	13	13			46326	46328	3174								title_46327	context_46327	accept_46327_1;menu_46327_1	complete_46327	uncom_46327	target_46327	task_TrackInfo_46327	next_46327	CanAcceptMenu_46327	UncompleteMenu_46327	CompleteMenu_46327					0	1	0	0	0				repute_jianghu|60418383	
46328	计取谈翼		s110704	4	WorldNpc08934	WorldNpc08939	13	13			46327	46332	3174			9202;9203					title_46328	context_46328	accept_46328_1;menu_46328_1	complete_46328	uncom_46328	target_46328	task_TrackInfo_46328	next_46328	CanAcceptMenu_46328	UncompleteMenu_46328	CompleteMenu_46328					0	1	0	0	0				repute_jianghu|60418383	
46332	计取谈翼		s110704	4	WorldNpc08939	WorldNpc08934	13	13			46328	46334	3174								title_46332	context_46332	accept_46332_1;menu_46332_1	complete_46332	uncom_46332	target_46332	task_TrackInfo_46332	next_46332	CanAcceptMenu_46332	UncompleteMenu_46332	CompleteMenu_46332					0	1	0	0	0				repute_jianghu|60418383	
46334	计取谈翼		s110704	4	WorldNpc08934	WorldNpc08938	13	13			46332	46335	3174			9204					title_46334	context_46334	accept_46334_1;menu_46334_1	complete_46334	uncom_46334	target_46334	task_TrackInfo_46334	next_46334	CanAcceptMenu_46334	UncompleteMenu_46334	CompleteMenu_46334					0	1	0	0	0				repute_jianghu|60418383	
46335	计取谈翼		s110704	4	WorldNpc08938	WorldNpc08937	13	13			46334	46336	3174								title_46335	context_46335	accept_46335_1;menu_46335_1	complete_46335	uncom_46335	target_46335	task_TrackInfo_46335	next_46335	CanAcceptMenu_46335	UncompleteMenu_46335	CompleteMenu_46335					0	1	0	0	0				repute_jianghu|60418383	
46336	计取谈翼		s110704	4	WorldNpc08937	WorldNpc08934	13	13	46337		46335	46337	3174								title_46336	context_46336	accept_46336_1;menu_46336_1	complete_46336	uncom_46336	target_46336	task_TrackInfo_46336	next_46336	CanAcceptMenu_46336	UncompleteMenu_46336	CompleteMenu_46336					0	1	0	0	0				repute_jianghu|60418383	
46337	一门三尸案		s110801	4		WorldNpc02692		10			46336	46338	3174						SubmitNpcEx_46337		title_46337	context_46337	accept_46337_1;menu_46337_1	complete_46337	uncom_46337	target_46337	task_TrackInfo_46337	next_46337	CanAcceptMenu_46337	UncompleteMenu_46337	CompleteMenu_46337					0	1	0	0	0			repute_jianghu|987383	repute_jianghu|60418383	
46338	一门三尸案		s110801	4	WorldNpc02692	WorldNpc02693	10	10			46337	46340	3174								title_46338	context_46338	accept_46338_1;menu_46338_1	complete_46338	uncom_46338	target_46338	task_TrackInfo_46338	next_46338	CanAcceptMenu_46338	UncompleteMenu_46338	CompleteMenu_46338					0	1	0	0	0				repute_jianghu|60418383	
46340	一门三尸案		s110801	4	WorldNpc02693	WorldNpc02693	10	10			46338	46344	3174								title_46340	context_46340	accept_46340_1;menu_46340_1	complete_46340	uncom_46340	target_46340	task_TrackInfo_46340	next_46340	CanAcceptMenu_46340	UncompleteMenu_46340	CompleteMenu_46340					0	1	0	0	0				repute_jianghu|60418383	
46344	一门三尸案		s110801	4	WorldNpc02693	WorldNpc02693	10	10			46340	46348	3174			9209					title_46344	context_46344	accept_46344_1;menu_46344_1	complete_46344	uncom_46344	target_46344	task_TrackInfo_46344	next_46344	CanAcceptMenu_46344	UncompleteMenu_46344	CompleteMenu_46344					0	1	0	0	0				repute_jianghu|60418383	
46348	一门三尸案		s110801	4	WorldNpc02693	WorldNpc02692	10	10			46344	46349	3174								title_46348	context_46348	accept_46348_1;menu_46348_1	complete_46348	uncom_46348	target_46348	task_TrackInfo_46348	next_46348	CanAcceptMenu_46348	UncompleteMenu_46348	CompleteMenu_46348					0	1	0	0	0				repute_jianghu|60418383	
46349	又遇死尸		s110802	4	WorldNpc02692	WorldNpc02602	10	10			46348	46350	3174								title_46349	context_46349	accept_46349_1;menu_46349_1	complete_46349	uncom_46349	target_46349	task_TrackInfo_46349	next_46349	CanAcceptMenu_46349	UncompleteMenu_46349	CompleteMenu_46349					0	1	0	0	0				repute_jianghu|60418383	
46350	又遇死尸		s110802	4	WorldNpc02602	WorldNpc02605	10	10			46349	46354	3174			9208					title_46350	context_46350	accept_46350_1;menu_46350_1	complete_46350	uncom_46350	target_46350	task_TrackInfo_46350	next_46350	CanAcceptMenu_46350	UncompleteMenu_46350	CompleteMenu_46350					0	1	0	0	0				repute_jianghu|60418383	
46354	又遇死尸		s110802	4	WorldNpc02605	WorldNpc02692	10	10			46350	46355	3174								title_46354	context_46354	accept_46354_1;menu_46354_1	complete_46354	uncom_46354	target_46354	task_TrackInfo_46354	next_46354	CanAcceptMenu_46354	UncompleteMenu_46354	CompleteMenu_46354					0	1	0	0	0				repute_jianghu|60418383	
46355	又遇死尸		s110802	4	WorldNpc02692	WorldNpc02692	10	10			46354	46360	3174								title_46355	context_46355	accept_46355_1;menu_46355_1	complete_46355	uncom_46355	target_46355	task_TrackInfo_46355	next_46355	CanAcceptMenu_46355	UncompleteMenu_46355	CompleteMenu_46355					0	1	0	0	0				repute_jianghu|60418383	
46360	又遇死尸		s110802	4	WorldNpc02692	WorldNpc02642	10	10			46355	46361	3174								title_46360	context_46360	accept_46360_1;menu_46360_1	complete_46360	uncom_46360	target_46360	task_TrackInfo_46360	next_46360	CanAcceptMenu_46360	UncompleteMenu_46360	CompleteMenu_46360					0	1	0	0	0				repute_jianghu|60418383	
46361	连环凶案		s110803	4	WorldNpc02642	WorldNpc02692	10	10			46360	46363	3174								title_46361	context_46361	accept_46361_1;menu_46361_1	complete_46361	uncom_46361	target_46361	task_TrackInfo_46361	next_46361	CanAcceptMenu_46361	UncompleteMenu_46361	CompleteMenu_46361					0	1	0	0	0				repute_jianghu|60418383	
46363	连环凶案		s110803	4	WorldNpc02692	WorldNpc02692	10	10			46361	46367	3174								title_46363	context_46363	accept_46363_1;menu_46363_1	complete_46363	uncom_46363	target_46363	task_TrackInfo_46363	next_46363	CanAcceptMenu_46363	UncompleteMenu_46363	CompleteMenu_46363					0	1	0	0	0				repute_jianghu|60418383	
46367	连环凶案		s110803	4	WorldNpc02692	WorldNpc02693	10	10			46363	46371	3174								title_46367	context_46367	accept_46367_1;menu_46367_1	complete_46367	uncom_46367	target_46367	task_TrackInfo_46367	next_46367	CanAcceptMenu_46367	UncompleteMenu_46367	CompleteMenu_46367					0	1	0	0	0				repute_jianghu|60418383	
46371	连环凶案		s110803	4	WorldNpc02693	WorldNpc02692	10	10			46367	46372	3174								title_46371	context_46371	accept_46371_1;menu_46371_1	complete_46371	uncom_46371	target_46371	task_TrackInfo_46371	next_46371	CanAcceptMenu_46371	UncompleteMenu_46371	CompleteMenu_46371					0	1	0	0	0				repute_jianghu|60418383	
46372	连环凶案		s110803	4	WorldNpc02692	WorldNpc02693	10	10			46371	46373	3174								title_46372	context_46372	accept_46372_1;menu_46372_1	complete_46372	uncom_46372	target_46372	task_TrackInfo_46372	next_46372	CanAcceptMenu_46372	UncompleteMenu_46372	CompleteMenu_46372					0	1	0	0	0				repute_jianghu|60418383	
46373	捣毁阴谋		s110804	4	WorldNpc02693	WorldNpc02605	10	10			46372	46377	3174								title_46373	context_46373	accept_46373_1;menu_46373_1	complete_46373	uncom_46373	target_46373	task_TrackInfo_46373	next_46373	CanAcceptMenu_46373	UncompleteMenu_46373	CompleteMenu_46373					0	1	0	0	0				repute_jianghu|60418383	
46376	捣毁阴谋		s110804	4	WorldNpc02693	WorldNpc02696	10	10			46377	46378	3174						SubmitNpcEx_46376		title_46376	context_46376	accept_46376_1;menu_46376_1	complete_46376		target_46376		next_46376	CanAcceptMenu_46376		CompleteMenu_46376					0	1							repute_jianghu|60418383	
46377	捣毁阴谋		s110804	4	WorldNpc02605	WorldNpc02693	10	10			46373	46376	3174						SubmitNpcEx_46377		title_46377	context_46377	accept_46377_1;menu_46377_1	complete_46377	uncom_46377	target_46377	task_TrackInfo_46377	next_46377	CanAcceptMenu_46377	UncompleteMenu_46377	CompleteMenu_46377					0	1	0	0	0				repute_jianghu|60418383	
46378	捣毁阴谋		s110804	4	WorldNpc02696	WorldNpc02693	10	10			46376	46381	3174						SubmitNpcEx_46378		title_46378	context_46378	accept_46378_1;menu_46378_1	complete_46378	uncom_46378	target_46378	task_TrackInfo_46378	next_46378	CanAcceptMenu_46378	UncompleteMenu_46378	CompleteMenu_46378					0	1	0	0	0				repute_jianghu|60418383	
46381	捣毁阴谋		s110804	4	WorldNpc02693	WorldNpc02693	10	10			46378	46383	3174								title_46381	context_46381	accept_46381_1;menu_46381_1	complete_46381	uncom_46381	target_46381	task_TrackInfo_46381	next_46381	CanAcceptMenu_46381	UncompleteMenu_46381	CompleteMenu_46381					0	1	0	0	0				repute_jianghu|60418383	
46383	捣毁阴谋		s110804	4	WorldNpc02693	WorldNpc02692	10	10			46381	46384	3174								title_46383	context_46383	accept_46383_1;menu_46383_1	complete_46383	uncom_46383	target_46383	task_TrackInfo_46383	next_46383	CanAcceptMenu_46383	UncompleteMenu_46383	CompleteMenu_46383					0	1	0	0	0				repute_jianghu|60418383	
46384	捣毁阴谋		s110804	4	WorldNpc02692	WorldNpc02605	10	10			46383	46385	3174			9207			SubmitNpcEx_46384		title_46384	context_46384	accept_46384_1;menu_46384_1	complete_46384	uncom_46384	target_46384	task_TrackInfo_46384	next_46384	CanAcceptMenu_46384	UncompleteMenu_46384	CompleteMenu_46384					0	1	0	0	0				repute_jianghu|60418383	
46385	神僧遇害		s110901	4	WorldNpc02605	WorldNpc03305	10	7			46384	46386	3174						SubmitNpcEx_46385		title_46385	context_46385	accept_46385_1;menu_46385_1	complete_46385	uncom_46385	target_46385	task_TrackInfo_46385	next_46385	CanAcceptMenu_46385	UncompleteMenu_46385	CompleteMenu_46385					0	1	0	0	0			repute_jianghu|2196383	repute_jianghu|60418383	
46386	神僧遇害		s110901	4	WorldNpc03305	WorldNpc03305	7	7			46385	46387	3174						SubmitNpcEx_46386		title_46386	context_46386	accept_46386_1;menu_46386_1	complete_46386	uncom_46386	target_46386	task_TrackInfo_46386	next_46386	CanAcceptMenu_46386	UncompleteMenu_46386	CompleteMenu_46386					0	1	0	0	0				repute_jianghu|60418383	
46387	神僧遇害		s110901	4	WorldNpc03305	WorldNpc03450	7	7			46386	46388	3174								title_46387	context_46387	accept_46387_1;menu_46387_1	complete_46387	uncom_46387	target_46387	task_TrackInfo_46387	next_46387	CanAcceptMenu_46387	UncompleteMenu_46387	CompleteMenu_46387					0	1	0	0	0				repute_jianghu|60418383	
46388	神僧遇害		s110901	4	WorldNpc03450	WorldNpc03450	7	7			46387	46389	3174						SubmitNpcEx_46388		title_46388	context_46388	accept_46388_1;menu_46388_1	complete_46388	uncom_46388	target_46388	task_TrackInfo_46388	next_46388	CanAcceptMenu_46388	UncompleteMenu_46388	CompleteMenu_46388					0	1	0	0	0				repute_jianghu|60418383	
46389	神僧遇害		s110901	4	WorldNpc03450	WorldNpc02527	7	9			46388	46390	3174								title_46389	context_46389	accept_46389_1;menu_46389_1	complete_46389	uncom_46389	target_46389	task_TrackInfo_46389	next_46389	CanAcceptMenu_46389	UncompleteMenu_46389	CompleteMenu_46389					0	1	0	0	0				repute_jianghu|60418383	
46390	神僧遇害		s110901	4	WorldNpc02527	WorldNpc02573	9	9			46389	46391	3174								title_46390	context_46390	accept_46390_1;menu_46390_1	complete_46390	uncom_46390	target_46390	task_TrackInfo_46390	next_46390	CanAcceptMenu_46390	UncompleteMenu_46390	CompleteMenu_46390					0	1	0	0	0				repute_jianghu|60418383	
46391	神僧遇害		s110901	4	WorldNpc02573	WorldNpc02573	9	9			46390	46393	3174								title_46391	context_46391	accept_46391_1;menu_46391_1	complete_46391	uncom_46391	target_46391	task_TrackInfo_46391	next_46391	CanAcceptMenu_46391	UncompleteMenu_46391	CompleteMenu_46391					0	1	0	0	0				repute_jianghu|60418383	
46393	神僧遇害		s110901	4	WorldNpc02573	WorldNpc02576	9	9			46391	46394	3174			9210					title_46393	context_46393	accept_46393_1;menu_46393_1	complete_46393	uncom_46393	target_46393	task_TrackInfo_46393	next_46393	CanAcceptMenu_46393	UncompleteMenu_46393	CompleteMenu_46393					0	1	0	0	0				repute_jianghu|60418383	
46394	神僧遇害		s110901	4	WorldNpc02576	WorldNpc02510	9	9			46393	46396	3174								title_46394	context_46394	accept_46394_1;menu_46394_1	complete_46394	uncom_46394	target_46394	task_TrackInfo_46394	next_46394	CanAcceptMenu_46394	UncompleteMenu_46394	CompleteMenu_46394					0	1	0	0	0				repute_jianghu|60418383	
46396	神僧遇害		s110901	4	WorldNpc02510	WorldNpc02574	9	9			46394	46397	3174								title_46396	context_46396	accept_46396_1;menu_46396_1	complete_46396	uncom_46396	target_46396	task_TrackInfo_46396	next_46396	CanAcceptMenu_46396	UncompleteMenu_46396	CompleteMenu_46396					0	1	0	0	0				repute_jianghu|60418383	
46397	再起波澜		s110902	4	WorldNpc02574	WorldNpc02575	9	9			46396	46398	3174								title_46397	context_46397	accept_46397_1;menu_46397_1	complete_46397	uncom_46397	target_46397	task_TrackInfo_46397	next_46397	CanAcceptMenu_46397	UncompleteMenu_46397	CompleteMenu_46397					0	1	0	0	0				repute_jianghu|60418383	
46398	再起波澜		s110902	4	WorldNpc02575	WorldNpc02575	9	9			46397	46400	3174								title_46398	context_46398	accept_46398_1;menu_46398_1	complete_46398	uncom_46398	target_46398	task_TrackInfo_46398	next_46398	CanAcceptMenu_46398	UncompleteMenu_46398	CompleteMenu_46398					0	1	0	0	0				repute_jianghu|60418383	
